Merchant Id,Merchant,Commissions Month,Commissions Total,Hits Month,Hits Total,Sales Month,Sales Total,Conversion Month,Conversion Total,Epc Month,Epc Total,Merchant Status,Sale Comm.,Lead Comm.,Hit Comm.,NumberOfSalesMonth,CommissionsSalesMonth,NumberOfLeadsMonth,CommissionsLeadsMonth,NumberOfTwoTierMonth,CommissionsTwoTierMonth,NumberOfBonusesMonth,CommissionsBonusMonth,NumberOfPPCallsMonth,CommissionsPPCallMonth,NumberOfLeapfrogsMonth,CommissionsLeapfrogMonth
67286,Brooklyn Bedding,58223.75,876914.8,21415,297249,445,6946,2.077982722390,2.336761435698690,271.88303,295.01016,Online,20%,,,445,58223.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
59174,Wink Beds LLC,46182.2,473118.38,9390,126150,162,2013,1.725239616613,1.595719381688466,491.8232,375.04428,Online,20%,,,162,46182.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
86741,"CV Sciences, Inc.",24448.1,243315.66,15257,205365,1130,11884,7.406436389853,5.786769897499573,160.24185,118.479614,Online,25%,,,1130,24448.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64892,Brooklinen,21700.37,135853.31,13626,90961,573,3938,4.205195948921,4.329327953738415,159.25708,149.35336,Online,20%,,,573,21700.37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
76815,GoodMorning.com,20875.11,268416.12,4761,70542,326,4019,6.847300987187,5.697315074707266,438.46063,380.5054,Online,5%,,,326,20875.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63899,Layla Sleep,14909.1,480408.6,8311,256454,166,5088,1.997352905787,1.983981532750512,179.38997,187.3274,Online,20%,,,166,14773.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
60398,Bear Mattress,13865.04,178201.97,2157,52991,103,1695,4.775150672229,3.198656375610952,642.7928,336.28723,Online,5%,,,103,13865.04,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
29727,The Snore Reliever Company LLC,10357.16,86870.51,4300,39796,536,4698,12.465116279069,11.805206553422454,240.86418,218.28955,Online,30%,,,536,10357.16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
86945,NEwhere Inc.,10308.87,74921.09,8727,55844,440,3245,5.041824223673,5.810830169758613,118.12616,134.1614,Online,40%,,,440,10308.87,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
73372,Puffy Mattress,5950.0,179974.5,1075,40942,14,482,1.302325581395,1.177275169752332,553.48834,439.58405,Online,$300,,,14,5950.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
89663,Gravity Blankets,5455.74,12599.69,8559,17610,130,300,1.518869026755,1.703577512776831,63.742725,71.54849,Online,20%,,,130,5455.74,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
81529,Buffy Inc,3597.65,53499.06,3267,36725,167,2617,5.111723293541,7.125936010891763,110.1209,145.67477,Online,12%,,,167,3597.65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84704,Bearaby,2878.05,2878.05,3790,3790,74,74,1.952506596306,1.952506596306068,75.937996,75.937996,Online,15%,,,74,2878.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78095,MOLECULE,2563.95,6984.18,1326,2111,27,72,2.036199095022,3.410705826622453,193.35973,330.847,Online,10%,,,27,2563.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
29580,Good Morning Snore SolutionÂ®,1214.13,16678.92,2104,23331,60,968,2.851711026615,4.148986327204148,57.7058,71.488235,Online,25%,,,60,1214.13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
88336,Amerisleep,1192.34,6675.76,158,745,8,52,5.063291139240,6.979865771812080,754.64557,896.0752,Online,8%,,,8,1192.34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87212,NOBLE HOUSE HOME FURNISHING,1188.75,3884.55,172,588,17,57,9.883720930232,9.693877551020408,691.1337,660.63776,Online,15%,,,17,1188.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67066,Brentwood Home,1126.11,27957.19,616,20014,30,701,4.870129870129,3.502548216248625,182.81006,139.68817,Online,15%,,,30,1126.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71674,DubsLabs,964.38,7179.78,2169,19659,43,312,1.982480405716,1.587059362124217,44.461964,36.521595,Online,18%,,,43,964.38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
68778,Avocado Mattress,959.58,249808.56,7,84847,4,2002,57.142857142857,2.359541291972609,13708.286,294.4224,Online,12%,,,4,959.58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
85865,Green Roads,896.26,21273.0,222,27605,41,1405,18.468468468468,5.089657670711827,403.72073,77.062126,Online,20%,,,41,896.26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67857,ZQuiet,780.0,17639.2,1517,21958,36,738,2.373104812129,3.360961836232808,51.41727,80.331535,Online,$20,,,36,780.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
80043,Big Fig Mattress,707.1,8918.3,84,3464,4,87,4.761904761904,2.511547344110854,841.7857,257.4567,Online,10%,,,3,534.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66636,Nolah Sleep LLC,630.0,16383.5,296,12910,7,155,2.364864864864,1.200619674670797,212.83784,126.9055,Online,$0,$0,,7,630.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
73677,"Luxor Linens, LLC",379.15,13820.61,723,30822,16,587,2.213001383125,1.904483810265394,52.441216,44.84008,Online,15%,,,16,379.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
62252,Plushbeds,362.0,186638.66,99,71307,4,898,4.040404040404,1.259343402471005,365.65656,261.7396,Online,20%,,,4,362.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64644,Mosaic Weighted Blankets,355.58,405.06,1031,1121,17,19,1.648884578079,1.694915254237288,34.488846,36.13381,Online,15%,,,17,355.58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84524,Joybed,350.0,4675.2,84,703,7,74,8.333333333333,10.526315789473684,416.66666,665.0356,Online,5%,,,7,350.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
73146,LUFT,326.19,708.36,51,134,3,5,5.882352941176,3.731343283582089,639.58826,528.6269,Online,18%,,,3,326.19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71414,MyGreenMattress.com,266.58,6877.19,79,3532,6,168,7.594936708860,4.756511891279728,337.44302,194.71092,Online,5%,,,6,266.58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67892,SOL Organics: Organic Cotton Bedding,236.35,2046.78,516,7866,7,83,1.356589147286,1.055174167302313,45.804264,26.020596,Online,10%,,,7,236.35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87165,Polysleep Inc,159.65,4645.38,444,1917,4,55,0.900900900900,2.869066249347939,35.957207,242.32552,Online,10%,,,4,159.65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77882,"Sleep EZ USA, Inc.",154.65,4959.67,79,3304,2,44,2.531645569620,1.331719128329297,195.75948,150.11108,Online,12%,,,2,154.65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
91361,Lytton Sleep,150.0,150.0,15,15,1,1,6.666666666666,6.666666666666666,1000.0,1000.0,Online,$150,,,1,150.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
81263,NIGHSLEE,143.18,561.18,20,165,2,7,10.000000000000,4.242424242424242,715.89996,340.1091,Online,15%,,,2,143.18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
83402,Aslan Mattress,139.8,808.8,46,153,1,6,2.173913043478,3.921568627450980,303.91306,528.62744,Online,20%,,,1,139.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
81965,Innovative Health Technologies (NZ) Limited,126.6,2141.0,672,7635,7,110,1.041666666666,1.440733464309102,18.839285,28.041912,Online,20%,,,7,126.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
72231,Coop Home Goods,106.72,3502.06,204,6996,8,252,3.921568627450,3.602058319039451,52.313725,50.058033,Online,13%,,,8,106.72,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
79934,Ecosa,106.0,106.0,20,31,1,1,5.000000000000,3.225806451612903,530.0,341.9355,Online,20%,,,1,106.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
76470,Luma Sleep,72.2,4351.74,66,2087,1,43,1.515151515151,2.060373742213703,109.39393,208.51654,Online,10%,,,1,72.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67763,"Amore Beds, LLC.",62.0,214.0,15,226,1,4,6.666666666666,1.769911504424778,413.33334,94.69026,Online,8%,,,1,62.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
91422,Zoma,60.0,60.0,25,25,1,1,4.000000000000,4.000000000000000,240.0,240.0,Online,8%,,,1,60.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
73087,Smart Nora,38.88,58.62,24,36,2,3,8.333333333333,8.333333333333333,162.0,162.83333,Online,6%,,,2,38.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84530,Alterra Pure,35.14,65.14,94,304,4,6,4.255319148936,1.973684210526315,37.38298,21.427631,Online,15%,,,4,35.14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
80536,UAB Magic Crafts (Company ID 304311514),34.68,3188.23,495,14096,3,123,0.606060606060,0.872587968217934,7.0060606,22.617977,Online,10%,,,3,34.68,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
75506,Load Up Technologies,33.57,456.77,86,2058,4,53,4.651162790697,2.575315840621963,39.034885,22.194849,Online,5%,,,4,33.57,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
79309,"Marpac, LLC",31.38,1060.52,1294,16137,11,281,0.850077279752,1.741339778149594,2.4250386,6.5719776,Online,8%,,,11,33.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
72530,Keetsa,31.35,372.92,34,483,1,5,2.941176470588,1.035196687370600,92.20588,77.20911,Online,7.5%,,,1,31.35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90106,Tespo,26.8,26.8,9,9,2,2,22.222222222222,22.222222222222222,297.77777,297.77777,Online,2%,,,2,26.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
76123,Happsy,25.81,115.32,19,211,1,4,5.263157894736,1.895734597156398,135.8421,54.65403,Online,2%,,,1,25.81,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
80869,Kapu Maku LLC (d/b/a Populum),14.16,152.94,29,80,1,7,3.448275862068,8.750000000000000,48.827587,191.175,Online,30%,,,1,14.16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
69577,Linens &amp; Hutch,9.6,54.73,651,2319,1,8,0.153609831029,0.344976282880551,1.4746544,2.360069,Online,10%,,,1,9.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67957,SpineAlign,7.1,28.58,36,152,1,4,2.777777777777,2.631578947368421,19.722221,18.802631,Online,5%,,,1,7.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90975,Crest White Smile,3.6,11.2,277,547,1,3,0.361010830324,0.548446069469835,1.299639,2.047532,Online,8%,,,1,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
91994,Vitagenne Inc.,0.0,0.0,5,5,0,0,0E-12,0E-15,0.0,0.0,Online,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
91418,Charles P. Rogers,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,50%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
91257,LateMornings - Luxury Bedding Sets,0.0,0.0,4,4,0,0,0E-12,0E-15,0.0,0.0,Online,19%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
89906,BedInABox,0.0,0.0,10,10,0,0,0E-12,0E-15,0.0,0.0,Online,8.00%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
89646,Direct CBD Online,0.0,0.0,67,82,0,0,0E-12,0E-15,0.0,0.0,Online,20%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
89536,Tikun,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,25%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
89127,Diamond Mattress,0.0,0.0,5,7,0,0,0E-12,0E-15,0.0,0.0,Online,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
88553,Smilyn Wellness,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,25%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87423,"Bed Scrunchie, LLC",0.0,14.0,25,89,0,9,0E-12,10.112359550561797,0.0,15.730337,Online,10.00%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
86828,XOcomfort,0.0,0.0,4,54,0,0,0E-12,0E-15,0.0,0.0,Closed,15%,$0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
86676,Frontier Jackson,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
86319,Not Pot,0.0,293.6,65,327,0,32,0E-12,9.785932721712538,0.0,89.785934,Online,20%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84005,J-Pillow - The Perfect Travel Pillow,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
83399,Luxe Pillow,0.0,6553.76,2,27695,0,345,0E-12,1.245712222422820,0.0,23.664055,Online,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
81540,Couch Bed Inc,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
80829,Grund America LLC,0.0,0.0,7,32,0,0,0E-12,0E-15,0.0,0.0,Online,8%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
80517,Eli &amp; Elm,0.0,23.8,13,65,0,1,0E-12,1.538461538461538,0.0,36.615383,Online,20%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
80389,Crane and Canopy Inc,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,6%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
80057,Aveo TSD,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Closed,20%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
79227,Real Sleep Mattress by Real Simple,0.0,0.0,0,70,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78884,Pluto Brand Inc.,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,7%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78553,Priceless Pillow,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78547,SleepOvation,0.0,544.8,18,206,0,4,0E-12,1.941747572815533,0.0,264.46603,Online,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78433,CMFRT,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,11.25%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78322,"Sleepgram, LLC",0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77834,"Advanced Comfort Technologies, Inc",0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77479,Perfect Pressure LLC,0.0,169.5,16,248,0,1,0E-12,0.403225806451612,0.0,68.34677,LowFunds,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77390,PilloPlush,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,7%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77301,41 Winks,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,LowFunds,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
76328,DreamCloud Sleep,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,Online,$150,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
76199,Tochta Custom RV Mattresses,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,3%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
76082,Idle Sleep,0.0,389.7,31,224,0,2,0E-12,0.892857142857142,0.0,173.97322,Online,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
75922,Sweet Zzz Mattress,0.0,359.47,25,202,0,5,0E-12,2.475247524752475,0.0,177.95544,Online,7%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
75828,Latex For Less,0.0,58865.3,0,27334,0,651,0E-12,2.381649228067608,0.0,215.3556,Online,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
75771,ZenSleep,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Closed,30%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
75280,Zotto Sleep,0.0,0.0,11,163,0,0,0E-12,0E-15,0.0,0.0,Online,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
75237,KUTSON,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,$125,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
75190,Stitch Industries INC,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Closed,8%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74539,SleepChoices LLC,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,Closed,6%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74441,Huut,0.0,862.02,11,4652,0,55,0E-12,1.182287188306104,0.0,18.530094,Online,11%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74341,Yaasa Studios,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Closed,7%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
73561,2920 Sleep,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,Online,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
72726,MobileHelp,0.0,0.0,10,161,0,0,0E-12,0E-15,0.0,0.0,Online,$80,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
72395,"Newton Baby, Inc.",0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
72348,Craft,0.0,0.0,12,41,0,0,0E-12,0E-15,0.0,0.0,Online,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
72064,DogOnIt.Dog,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,35%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71768,Hyphen Sleep,0.0,100.0,11,202,0,1,0E-12,0.495049504950495,0.0,49.50495,Online,$100,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71271,SnoreTek,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,Online,20%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71043,Nuvanna LLC,0.0,0.0,10,161,0,0,0E-12,0E-15,0.0,0.0,Online,20%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
70843,Houzz,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Closed,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
70127,Eco Terra Beds,0.0,7625.6,0,2971,0,77,0E-12,2.591719959609559,0.0,256.6678,Online,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
69984,GDF Studio,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,8%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
69944,Nectar Sleep,0.0,0.0,10,27,0,0,0E-12,0E-15,0.0,0.0,Online,$100.00,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
69909,airweave,0.0,651.24,15,647,0,6,0E-12,0.927357032457496,0.0,100.655334,Online,7%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
69587,My Pillow Inc,0.0,17.4,0,206,0,7,0E-12,3.398058252427184,0.0,8.446602,Closed,3%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
69025,Spire.io,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,Closed,6%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
68984,IKREMA,0.0,0.0,0,148,0,0,0E-12,0E-15,0.0,0.0,Closed,7%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
68341,"King Kanine, LLC",0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,25%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
68245,Doze Beds,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
68043,Nanit,0.0,244.41,86,582,0,6,0E-12,1.030927835051546,0.0,41.994846,TemporarilyOffline,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67874,PangeaBed,0.0,74.5,1,1107,0,2,0E-12,0.180668473351400,0.0,6.729901,LowFunds,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67792,Dreamfoam Bedding,0.0,60.35,0,1442,0,8,0E-12,0.554785020804438,0.0,4.1851597,Online,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67449,Anatomic Global - LUXI,0.0,2541.81,24,2423,0,15,0E-12,0.619067271976888,0.0,104.90343,LowFunds,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66031,Living Fresh,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,12%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65590,Zenhaven,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,3%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64657,Crave Mattress,0.0,0.0,16,186,0,0,0E-12,0E-15,0.0,0.0,Online,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63970,Voila Mattress LLC,0.0,379.64,24,302,0,6,0E-12,1.986754966887417,0.0,125.70861,Online,8%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63936,Ameena Mattress,0.0,0.0,11,159,0,0,0E-12,0E-15,0.0,0.0,Online,1.5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63744,Dromma,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63633,Aviya Mattress,0.0,89.9,15,262,0,3,0E-12,1.145038167938931,0.0,34.312977,Online,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
62515,SnoreMeds LLC,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,Online,25%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
60720,Helix Sleep,0.0,176941.44,0,62126,0,728,0E-12,1.171812123748511,0.0,284.8106,LowFunds,20%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
59912,Eight Smart Mattress + Bedding Products,0.0,27449.12,0,18823,0,171,0E-12,0.908463050523295,0.0,145.82755,TemporarilyOffline,13%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
59681,4Sleep,0.0,0.0,0,100,0,0,0E-12,0E-15,0.0,0.0,TemporarilyOffline,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
59604,Live and Sleep Mattress + Pillow + Bedding,0.0,0.0,3,14,0,0,0E-12,0E-15,0.0,0.0,Online,8%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
59172,WRIGHT,0.0,169.5,15,181,0,1,0E-12,0.552486187845303,0.0,93.64641,LowFunds,10%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
58889,Loom &amp; Leaf,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,3%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
56058,TRNK,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46670,Pro Teeth Guard,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,15%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
41098,Nature's Sleep,0.0,0.0,0,1,0,0,0E-12,0E-15,0.0,0.0,Online,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
41036,Qbedding Inc,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,8%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39298,Medical Guardian,0.0,0.0,0,100,0,0,0E-12,0E-15,0.0,0.0,Online,$70,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
28315,Saatva Inc,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,3%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17801,Burke Decor LLC,0.0,0.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,8%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
16651,Essentia Group Inc,0.0,0.0,79,5538,0,0,0E-12,0E-15,0.0,0.0,Online,5%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11035,Wayfair,0.0,153.23,0,1414,0,8,0E-12,0.565770862800565,0.0,10.836634,Closed,7%,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
10287,Lifestation,0.0,0.0,0,22,0,0,0E-12,0E-15,0.0,0.0,Closed,$100,,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
47,shareasale.com,0.0,100.0,0,0,0,0,0E-12,0E-15,0.0,0.0,Online,$150,$30,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0 